"","Performance","Neuroticism","Job"
"90",22.5701837083363,4.57956124092978,"Service"
"91",75.8550451291212,4.39989512871327,"Service"
"92",12.0877497433388,3.88496474760073,"Service"
"93",56.496317788631,3.52672264152203,"Technical"
"94",61.9388861729501,2.52413620231485,"Service"
"95",39.8907520056,4.82463796285498,"Service"
"96",53.264863777072,2.55611956895131,"Technical"
"97",57.4269915196495,5.78099907795339,"Technical"
"98",65.5811024467761,5.02357105209895,"Technical"
"99",54.4250802512917,2.97786684748518,"Service"
"100",42.1326929892858,2.06310674630372,"Technical"
"101",60.2730279918347,2.42869394363243,"Service"
"102",59.9894602610514,3.54772209802887,"Technical"
"103",32.7967098643519,2.96515109920288,"Technical"
"104",25.5814579802599,2.84848002405121,"Service"
"105",48.4099245812734,2.14964324836235,"Service"
"106",43.1832661624407,3.19845011192269,"Technical"
"107",31.2330160783925,2.34250962406888,"Technical"
"108",46.1588190211037,1.3209509308452,"Technical"
"109",26.7607545878489,2.81066900837333,"Technical"
"110",51.2699961609958,4.31370000267006,"Technical"
"111",37.0375239421019,2.58494021259993,"Technical"
"112",62.9048993285653,3.95387638440095,"Technical"
"113",81.8402737122314,1.37886290145618,"Service"
"114",33.4006809244698,3.18626337514185,"Technical"
"115",64.2990191632855,3.85142739735933,"Technical"
"116",60.4299226311736,3.59893628832306,"Service"
"117",46.5123061094017,3.37279480764038,"Service"
"118",39.5436929731898,2.50932835716022,"Technical"
"119",70.0908385174351,2.26754465406413,"Service"
"120",15.3537801430045,2.06575841701864,"Technical"
"121",37.8138530736779,3.38664299602575,"Service"
"122",24.1203275171103,2.15443725931995,"Technical"
"123",67.8990551853939,2.68303058062911,"Service"
"124",44.1287492465657,2.95427616742098,"Technical"
"125",42.24284335772,5.3836481313608,"Technical"
"126",94.8642726124283,2.49632064518212,"Service"
"127",47.0162594576859,3.52285272626594,"Technical"
"128",40.7875085291136,3.34073178398554,"Service"
"129",50.5178017624453,2.13779914593503,"Technical"
"130",23.4515255043022,3.16804717596428,"Technical"
"131",57.0754964846451,4.92169743446794,"Technical"
"132",46.6433420518858,3.77287234545647,"Service"
"133",54.6094392009013,3.29824238224372,"Technical"
"134",31.8325216953664,2.7617677937033,"Service"
"135",28.7339527804269,0.875203181695945,"Service"
"136",38.5919504543032,4.55935027049657,"Service"
"137",33.5144973058441,1.56077203795844,"Service"
"138",68.3065477107663,4.10656364711155,"Service"
"139",74.346005537047,5.45912407584729,"Technical"
"140",42.8361802224927,1.5801460193397,"Technical"
"141",43.0266861536016,4.06241385149485,"Service"
"142",42.015060596908,2.94721313819987,"Technical"
"143",46.0810168143085,1.43177641218745,"Technical"
"144",46.5893423656266,1.49826920088101,"Technical"
"145",49.3951512233977,1.39777370112587,"Service"
"146",35.2530208476689,2.63635198157924,"Service"
"147",32.3124453368843,1.55948153428319,"Technical"
"148",66.6761625574011,4.04637089810983,"Service"
"149",42.2682255836913,5.68009227343265,"Technical"
"150",50.0715191235019,1.76161560064754,"Service"
"151",47.7510439154685,4.1618519640625,"Service"
"152",34.0181527651858,4.14022243916858,"Technical"
"153",56.9161389905268,3.63485616545571,"Technical"
"154",48.5187158700124,2.08398162882255,"Service"
"155",68.531589173031,3.11235027148879,"Service"
"156",48.7796501815324,2.92616061411794,"Service"
"157",43.2322245873192,3.9018464441168,"Service"
"158",51.0863078940266,2.81967843152807,"Technical"
"159",30.8699780683861,4.38077154084634,"Service"
"160",34.1336602813099,2.81720030046654,"Technical"
"161",56.7832173225163,4.46839057829591,"Technical"
"162",40.7557851565344,2.03678091173775,"Technical"
"163",44.4989587990097,1.79270672323907,"Technical"
"164",50.5969468121247,7,"Technical"
"165",36.8894276261391,2.76829166061597,"Technical"
"166",17.1641181211176,3.59555155491296,"Technical"
"167",53.6943201668674,3.98696902984436,"Technical"
"168",58.2697194290741,2.69087047144885,"Service"
"169",28.6012791186054,3.84848298102107,"Service"
"170",70.53141592919,3.6773849248815,"Technical"
"171",52.9508159660154,3.00137425422091,"Service"
"172",67.9281396599914,3.32607678000227,"Technical"
"173",32.8067655877416,3.21112994139837,"Technical"
"174",53.1943605812182,5.71288136417387,"Service"
"175",44.7701776035205,2.39291252545491,"Technical"
"176",57.4428749594509,1.98261715961962,"Service"
"177",38.7166946583271,3.29425752048682,"Technical"
"178",47.7380686060221,3.60972685374295,"Technical"
"179",21.0259016652142,3.75554178323064,"Service"
"180",34.8926658022167,2.72027263666718,"Technical"
"181",47.7038540997344,2.02041222463431,"Technical"
"182",38.5961789770971,4.71188109446308,"Service"
"183",46.2246729558937,2.84604158876072,"Technical"
"184",38.9844840837844,2.24925627086292,"Technical"
"185",56.2927386711244,2.97719677756187,"Service"
"186",64.8948219157764,3.0224346074433,"Service"
"187",36.5956625950223,4.53457369486669,"Service"
"188",42.8775339733482,3.34857124056473,"Service"
"189",70.4685505324099,4.12288275890906,"Service"
"190",13.2091217975743,2.67292582313734,"Service"
"191",42.880113503498,3.49862642810999,"Service"
"192",78.3343657791533,2.87492221829406,"Service"
"193",80.9328221194692,3.35996204597401,"Technical"
"194",48.4394867302729,2.2147231574555,"Service"
"195",32.2878446474811,1.73411560078517,"Service"
"196",52.9745773681237,5.56105559219159,"Technical"
"197",38.4029744320578,3.94548272286791,"Service"
"198",67.6165998654622,1.80298421245338,"Service"
"199",34.221175060028,2.54350237414292,"Technical"
"200",51.2888225293267,1.87909610293094,"Service"
"201",60.1936152851339,5.7942768754396,"Service"
"202",37.8923678998606,4.76883121182684,"Service"
"203",59.9696758659187,2.94380318889985,"Technical"
"204",36.8679449922996,3.87894567343373,"Service"
"205",56.3764619912081,2.77120424062636,"Service"
"206",63.3776407113749,2.69958601158967,"Technical"
"207",31.1832163475667,2.33823109623352,"Technical"
"208",63.3699793442285,2.56264699382441,"Technical"
"209",42.4838500899325,5.16042500332691,"Service"
"210",51.8149705623865,3.18803782763441,"Service"
"211",50.6711785061099,3.38849241234508,"Technical"
"212",41.2914252050879,3.53245573096983,"Technical"
"213",53.3727094039259,4.67635445929975,"Technical"
"214",27.9166144182596,2.65352303129872,"Technical"
"215",43.8385753991667,2.10234051308576,"Technical"
"216",62.5306737188426,5.18910316759702,"Technical"
"217",13.6747932247199,2.74017323159931,"Technical"
"218",23.6846183443335,2.41404866868376,"Technical"
"219",27.8629520640532,1.82033521490358,"Technical"
"220",21.2912885597619,1.76429346752259,"Service"
"221",52.9290459084311,2.58652915289745,"Service"
"222",33.2547290269405,3.96546994147826,"Service"
"223",16.1799368025792,4.53449022585968,"Service"
"224",38.7968756808246,4.06912834067004,"Technical"
"225",40.9236928744949,2.82983742944528,"Service"
"226",60.5439450401406,3.31966414377708,"Service"
"227",29.5568898468021,2.4354154683741,"Technical"
"228",63.9942032172001,2.42081381704362,"Service"
"229",54.8251398938161,4.27396605180094,"Technical"
"230",51.3866272380598,2.07563369626985,"Service"
"231",37.4249329744417,5.51256031452859,"Service"
"232",77.0017708037854,3.14605335143196,"Service"
"233",45.2467887229581,3.49873461508564,"Service"
"234",18.5349838142594,2.39616146662849,"Service"
"235",43.4444586031844,2.5860488087715,"Service"
"236",15.9885140188354,1.72692612372849,"Technical"
"237",42.4175163496033,3.03892057639062,"Service"
"238",41.6336851732805,3.73524905807956,"Service"
"239",58.2849116558391,3.62571894228015,"Technical"
"240",61.5872368049008,2.34640593858529,"Technical"
"241",35.1739538162411,2.33820896185413,"Technical"
"242",58.9181829955615,2.6695631505895,"Service"
"243",71.3624645575565,4.98128753976261,"Technical"
"244",33.7606205285823,1.93482996176477,"Technical"
"245",37.2224076430912,3.04340204866798,"Technical"
"246",60.2131393105461,5.45132475694873,"Service"
"247",50.0503410582546,3.13372657490681,"Service"
"248",53.6988679249754,1.67738370345267,"Service"
"249",67.7765908562383,2.4814901238761,"Service"
"250",54.0462901410361,3.81215490424343,"Technical"
"251",62.8467925084896,2.8160179642398,"Service"
"252",56.0404523326028,2.6005239313927,"Service"
"253",53.4925551618481,2.85267409683384,"Service"
"254",53.4302673888545,3.35523405989843,"Technical"
"255",69.4950774058451,5.09980657477792,"Technical"
"256",32.0379477417308,3.14808305711168,"Technical"
"257",32.2511270638648,4.50088475082493,"Service"
"258",57.3837539832027,3.9802411904904,"Technical"
"259",45.4257356353166,3.11907481693729,"Service"
"260",46.2132566642357,1.47717444721452,"Technical"
"261",57.903166632869,2.64767680917635,"Service"
"262",58.1335168773718,2.68382533873065,"Service"
"263",43.4952719854004,3.30509279463032,"Service"
"264",44.6427527054603,4.7547008679273,"Service"
"265",52.0272725157108,5.90333332762629,"Technical"
"266",65.9445501060808,5.04088988208744,"Technical"
"267",53.6975672751906,3.09650306578071,"Service"
"268",66.5466362746455,1.21846915733958,"Service"
"269",46.7117660975987,2.80077390989348,"Technical"
"270",64.6790749623798,3.35374236513708,"Technical"
"271",62.1373303116232,4.22811066173018,"Technical"
"272",58.1947959481268,4.36406008398281,"Technical"
"273",54.7689134309893,4.04219767408517,"Technical"
"274",41.0391717942369,1.63639161599446,"Technical"
"275",47.0531554886664,4.23346701340008,"Service"
"276",50.2296834436024,2.73393308063405,"Service"
"277",48.428992869646,3.45276512122004,"Technical"
"278",61.8813980075837,3.33678723961378,"Technical"
"279",46.4077390907664,3.74587415972696,"Service"
"280",46.3863053004124,3.27908701531159,"Technical"
"281",37.5151370560964,1.3214910024266,"Technical"
"282",46.4353298815311,4.10257066033722,"Technical"
"283",46.9605158487659,3.69712347156871,"Technical"
"284",11.8179790789744,2.94321715539869,"Service"
"285",26.8368455387924,3.3872190172474,"Service"
"286",46.5205749051424,3.405606448916,"Service"
"287",43.7200069849996,3.5062318689956,"Service"
"288",31.6474731754922,5.14878539543798,"Service"
"289",16.7902403789372,2.99712869379943,"Service"
"290",42.2842560967489,3.44497092871118,"Service"
"291",59.1379272068741,4.60220840351367,"Technical"
"292",75.9980749087482,4.47009066419169,"Technical"
"293",48.5765577107517,4.57546070933555,"Technical"
"294",69.2556943355543,2.58248644891594,"Service"
"295",51.7285624265928,5.56715153483199,"Technical"
"296",49.2783422914086,3.32770546348754,"Technical"
"297",55.2006212917259,5.41024436452796,"Service"
"298",32.1208376624474,1.68772381937541,"Technical"
"299",46.6645319112636,3.27481655307599,"Service"
"300",63.1403623144707,4.69652874246266,"Technical"
"301",34.9262541369783,2.42309976056381,"Technical"
"302",41.3819791733549,2.37977873956238,"Technical"
"303",28.5313847884953,2.16477493747351,"Technical"
"304",51.2087644232926,2.03292128122535,"Service"
"305",53.216530254932,2.74480496928465,"Service"
"306",57.7860261053509,3.63367221876504,"Technical"
"307",25.7991554689391,0.92036355807084,"Technical"
"308",49.3731284777736,3.49577488917414,"Technical"
"309",34.9393339643403,4.6812123466082,"Service"
"310",50.5131341140926,5.60774755888945,"Technical"
"311",69.8231664518692,4.75583149283864,"Service"
"312",40.91081064282,4.12603057478105,"Service"
"313",55.6950180986015,1.25294037954888,"Service"
"314",35.1001422704841,2.55467681345893,"Technical"
"315",39.6043006267837,2.84326965118311,"Service"
"316",55.1635586721907,4.06442630311538,"Technical"
"317",36.9277470377455,3.12829339890944,"Technical"
"318",19.5986385834725,1.79444968142875,"Technical"
"319",69.2279161310111,5.19921278650617,"Technical"
"320",54.2876676752265,4.30490164670468,"Technical"
"321",38.9020462416127,3.52521701972988,"Service"
"322",18.9378427482063,4.65973341179888,"Technical"
"323",74.3197859622251,1.70175478825935,"Technical"
"324",100,4.01502382529317,"Technical"
"325",49.7801504625895,2.64560016129865,"Service"
"326",61.3870224492735,4.04154530688965,"Technical"
"327",65.9552325165784,3.18017825664158,"Service"
"328",37.7061768328281,3.98279393464995,"Service"
"329",44.108489244662,4.79556025257609,"Service"
"330",21.1569522742067,3.25897497167286,"Technical"
"331",37.7622493144018,4.42772335973243,"Service"
"332",55.0797728919363,1.87567876903888,"Technical"
"333",41.8991754345222,2.41573946689522,"Service"
"334",46.4717933195466,5.00807720382211,"Technical"
"335",46.2811679859928,3.6871297482209,"Service"
"336",15.9467778180829,0.876388279605081,"Technical"
"337",58.086635372044,1.67252861538578,"Service"
"338",25.1550676062386,3.01826395435041,"Technical"
"339",45.5635809517081,4.25213466695013,"Service"
"340",40.5928128441552,3.13267570934396,"Service"
"341",45.0435808449141,3.97264444387982,"Service"
"342",71.0876892383284,4.35998490791999,"Technical"
"343",41.1069486800776,5.18373286180264,"Service"
"344",35.5918548543284,3.31534531558039,"Service"
"345",24.2228390135407,3.19040503490249,"Technical"
"346",32.4957556579004,1.22227529855809,"Technical"
"347",29.8301004318221,3.36545030888054,"Service"
"348",52.7552528485565,2.58898567334394,"Service"
"349",32.809381988508,2.12373977605741,"Technical"
"350",51.7708675781442,3.04241334598031,"Service"
"351",46.7358272006605,4.42469761020492,"Technical"
"352",22.5801400042521,0.945192291755685,"Technical"
"353",34.7424025760213,2.75623511980784,"Technical"
"354",61.0614026864464,3.38547535248141,"Technical"
"355",59.7984636357497,2.2172171217266,"Service"
"356",78.4367123139225,3.63682326337611,"Technical"
"357",47.990779784604,3.72651182292454,"Service"
"358",24.614126357838,3.21232278264337,"Technical"
"359",31.9787648322922,0.397820053992851,"Service"
"360",57.5452007856436,6.22538156882862,"Technical"
"361",76.0125216583325,3.01303694027517,"Service"
"362",50.0834730179126,4.00388662845027,"Technical"
"363",65.1837456087394,3.56725326543376,"Service"
"364",60.6624209615299,4.43595401762589,"Service"
"365",30.8938405995746,4.19646617812404,"Service"
"366",44.4972017990132,3.00783807064695,"Technical"
"367",67.8506894529864,3.68803187374289,"Technical"
"368",59.3086256655034,2.15682709975452,"Technical"
"369",55.7783535965726,4.24188897971593,"Technical"
"370",53.9760289496605,2.71718031862297,"Service"
"371",43.6204251163591,6.04643152430717,"Service"
"372",24.836838042799,1.34049396659248,"Technical"
"373",66.4199526410312,2.71376882283458,"Service"
"374",27.070137594738,4.20539768869651,"Service"
"375",33.9126174043362,3.84069783388792,"Technical"
"376",56.0906386999169,2.56858893799321,"Service"
"377",26.7021347829695,2.09739652709094,"Technical"
"378",39.2439211836017,3.41768075957621,"Technical"
"379",29.4044858311764,3.23398948888525,"Technical"
"380",54.137660095639,1.17942038341052,"Technical"
"381",54.2613770946016,3.29051235133083,"Service"
"382",54.1265899576462,3.47061285175045,"Technical"
"383",54.4160754729458,3.4526768484353,"Technical"
"384",54.2914353852337,2.03002475506053,"Service"
"385",57.8697630508898,3.80136513321562,"Service"
"386",19.5685966269124,4.84536638158994,"Service"
"387",45.8495648050856,3.77834705470108,"Service"
"388",47.4027065568277,1.93681416600931,"Technical"
"389",57.7806468368633,2.74655654243566,"Technical"
"390",29.8814607517729,3.65093784873862,"Technical"
"391",38.8349852084333,2.50199424366941,"Technical"
"392",27.8044948837562,0.754427081128563,"Technical"
"393",64.8475812312001,4.27350367560542,"Service"
"394",65.6151872497061,2.29094433656938,"Service"
"395",58.529230092852,2.58700718104613,"Service"
"396",31.1115646060021,4.99035732252892,"Service"
"397",53.1169473446638,2.35495700244148,"Service"
"398",66.2069083927684,4.22894191391257,"Technical"
"399",48.0563449844973,1.792096319738,"Technical"
"400",38.2681924503258,2.84038216800037,"Technical"
"401",30.7851004904271,3.16544661189246,"Technical"
"402",35.5207827001381,1.89856465860938,"Technical"
"403",57.3282612147312,2.5162206859517,"Service"
"404",40.8089270253077,3.21717539279709,"Technical"
"405",51.9021973581526,4.02644868310488,"Technical"
"406",64.6076199054687,1.34107512236503,"Service"
"407",55.6851184670126,2.84592144645751,"Service"
"408",69.3298602050653,4.12560447070781,"Technical"
"409",20.7147503081021,2.62720966468791,"Technical"
"410",43.4953932661444,3.51348827570862,"Service"
"411",49.1579929100928,3.81998527769563,"Technical"
"412",56.6284837114965,3.56039132492105,"Technical"
"413",30.6267858025199,4.00627486641624,"Technical"
"414",59.4966310087636,3.10858344307288,"Service"
"415",51.4661803987299,2.77197174724877,"Service"
"416",47.4116232967946,0.192764142176981,"Technical"
"417",55.0132085410511,3.14302070661201,"Service"
"418",46.3038462550882,3.74832432894754,"Service"
"419",62.3135249428879,3.86992762676904,"Technical"
"420",56.4357307326342,2.60815696737262,"Technical"
"421",47.8413680135031,5.30919308737974,"Service"
"422",63.6816209829358,3.58189683093689,"Technical"
"423",52.0620138498401,3.39667219595726,"Technical"
"424",59.5280305577377,4.72238732010535,"Technical"
"425",37.28759638375,2.41936997538358,"Service"
"426",70.7763159318372,2.72955848743108,"Technical"
"427",51.0057627535906,6.02407980395229,"Technical"
"428",60.3339424361538,3.26341630396326,"Technical"
"429",48.381395915105,5.14036599817745,"Technical"
"430",40.9772464415913,1.58637751291649,"Technical"
"431",59.0626629610655,3.03013830506319,"Service"
"432",23.8893536890692,3.68832818425853,"Service"
"433",55.1528470976749,3.59764659111295,"Technical"
"434",51.8766134492791,2.08715185342654,"Service"
"435",6.44647398397794,3.27282175024823,"Service"
"436",51.3842292218018,2.00410671202468,"Service"
"437",15.516906050046,4.07504569265411,"Service"
"438",59.1067074813246,4.50548399204114,"Service"
"439",37.1295672580431,0.676521945971746,"Technical"
"440",38.7275448237346,4.68007678234893,"Service"
"441",45.4273009947393,1.81481535557759,"Technical"
"442",68.998468326103,3.77664977259354,"Technical"
"443",38.7584967894717,4.01396221327227,"Service"
"444",55.6053267714999,3.01929494154996,"Service"
"445",51.6277967190742,2.5042289380159,"Service"
"446",29.7276519212946,3.44179606057787,"Service"
"447",21.6019409729957,3.75819705424042,"Technical"
"448",18.4512379952094,4.27240696367819,"Technical"
"449",52.6834404364999,0.87625620742496,"Service"
"450",44.4015464997052,1.35746480439805,"Technical"
"451",77.7468092053053,4.90532945313554,"Technical"
"452",57.7384530174272,4.46135378540249,"Technical"
"453",61.0073777243622,3.75411359371089,"Technical"
"454",68.8063741727316,4.07790903819897,"Service"
"455",41.1975049630444,4.31159254429428,"Service"
"456",51.1312543504333,0.1722021297876,"Service"
"457",62.3247059506746,4.53498647374617,"Technical"
"458",67.5125899827562,2.68947416425483,"Service"
"459",59.3718724135759,3.51733475989181,"Technical"
"460",53.3769830760548,2.9090823748085,"Technical"
"461",35.538130608653,4.25929053784895,"Service"
"462",57.9875564811354,2.84740430990022,"Service"
"463",55.8183286037875,3.85038223785767,"Service"
"464",56.4734544835483,2.79856994186247,"Service"
"465",52.2016028342968,1.98632961938669,"Service"
"466",46.1896470806906,4.65036497088373,"Service"
"467",47.377136748986,4.10766556531662,"Service"
"468",60.4987624942595,5.24528686664669,"Technical"
"469",50.1293905962573,3.32591585842655,"Service"
"470",36.5028839899766,4.55202212115944,"Service"
"471",46.0104427001634,5.53584240606097,"Service"
"472",26.9242145627316,2.92490335215134,"Technical"
"473",30.6960602269475,1.72006012868472,"Service"
"474",44.855386955265,2.97364287800432,"Service"
"475",19.7400068562206,3.00292361148805,"Service"
"476",21.9634725422791,3.42601576929118,"Service"
"477",66.7967407511989,5.23145388080906,"Technical"
"478",38.1515179768637,2.87323552522001,"Technical"
"479",19.8182805303294,3.68205882430553,"Service"
"480",45.3560937940679,2.98714064994241,"Service"
"481",67.5469912506362,3.27420008322152,"Technical"
"482",57.9715371148823,3.61386487482599,"Service"
"483",56.1543445005104,4.78711173177042,"Technical"
"484",65.6114287133501,3.39089076502457,"Technical"
"485",36.767442668065,4.07520649141757,"Service"
"486",59.704449506425,4.15158033490058,"Technical"
"487",39.8800171815303,4.30881415352042,"Service"
"488",46.557202750778,2.58604202671811,"Technical"
"489",83.5813617987496,5.13262977529139,"Technical"
"490",61.5871787660988,2.80982424062388,"Service"
"491",58.9416145243259,3.12816286515949,"Service"
"492",32.69502069144,4.87484355560131,"Service"
"493",37.4274999664933,4.7476268781623,"Service"
"494",80.5079251029871,1.98956345781679,"Service"
"495",29.4595906641226,2.24051249540051,"Technical"
"496",48.6161394138591,1.67942169535001,"Service"
"497",61.2740646394212,3.4609146763389,"Technical"
"498",63.1677886391848,3.44124058607079,"Technical"
"499",64.5411776781206,3.67177429517684,"Technical"
"500",45.77775513063,3.88931544823415,"Service"
"501",34.0146415559056,2.55423010239272,"Service"
"502",41.233626809845,2.10096217223764,"Service"
"503",35.2583465306376,4.43839711822295,"Service"
"504",58.1010670533709,4.1194208485079,"Technical"
"505",62.1667625320246,1.50463327210588,"Service"
"506",79.6344572475094,3.14046815334865,"Technical"
"507",51.6258667015492,2.21404700825679,"Service"
"508",30.9618273565659,0.854953520976113,"Technical"
"509",63.2323621148365,3.42421062172921,"Service"
"510",61.0623388422255,3.15890371917785,"Technical"
"511",43.64693016727,3.13789780247212,"Technical"
"512",24.0496093686417,3.50060147218256,"Service"
"513",60.3430808397331,4.27143790591672,"Service"
"514",64.9090214940993,3.48839067645678,"Technical"
"515",41.9923511171364,2.53740575976856,"Technical"
"516",54.4590575733058,2.40047479820339,"Technical"
"517",43.0219303743639,3.09806272338328,"Technical"
"518",58.2705636928494,3.60919034085065,"Technical"
"519",44.0535076641355,2.04776729654541,"Technical"
"520",41.8956717728011,3.03732007068923,"Technical"
"521",50.5888073152015,4.36954282372983,"Technical"
"522",42.9433957536185,3.12527540847671,"Technical"
"523",37.3661684646788,2.44256005556744,"Service"
"524",42.1934573640508,2.93130887417889,"Technical"
"525",48.9909895095295,4.54004366736632,"Technical"
"526",51.4125891317094,3.88687011285783,"Technical"
"527",72.6123388270837,4.68121321849993,"Technical"
"528",26.9726793186976,3.41145929432821,"Service"
"529",45.0068207329421,3.72517584266519,"Service"
"530",56.1767487141893,2.60447978856878,"Service"
"531",75.1446830698282,3.95087586724394,"Technical"
"532",53.1297771737323,2.66477970095974,"Service"
"533",45.0491349008423,1.60713306230035,"Technical"
"534",42.9354201075239,3.39861238935695,"Service"
"535",56.6820385416325,5.50163629213741,"Technical"
"536",63.6835969533575,4.17709428275348,"Technical"
"537",46.3950744637193,4.59858684455705,"Service"
"538",50.4564564823282,3.66569036232113,"Technical"
"539",49.7937115773845,2.54652034274957,"Service"
"540",58.2057076010777,3.01657511122759,"Service"
"541",63.9103553441442,2.93442902121693,"Service"
"542",50.9530450272022,2.70831703496511,"Service"
"543",47.3318337896286,4.06517061086518,"Service"
"544",66.8139471649105,1.86534854500947,"Service"
"545",51.2402518121754,4.25281343414266,"Technical"
"546",72.7367150733412,4.25025253578485,"Technical"
"547",44.6539962416542,1.86389221268306,"Technical"
"548",57.7313666819904,3.99034977580538,"Technical"
"549",27.5967205051848,6.06199522868471,"Service"
"550",44.8619695856417,2.6059159609522,"Technical"
"551",48.3731138452104,4.22798483757854,"Technical"
"552",34.6932685226101,2.34563620587164,"Technical"
"553",33.3506886711619,4.53548892691023,"Service"
"554",62.2230998020094,3.53955577204423,"Technical"
"555",63.8387765038503,5.161591039713,"Technical"
"556",25.4432180251384,1.56270324845835,"Technical"
"557",53.7971107974517,3.19119635651689,"Service"
"558",29.6934042852341,2.6409578774943,"Technical"
"559",31.1300263971637,3.0223316753368,"Service"
"560",54.4543673262585,2.522201146083,"Service"
"561",35.714885396071,2.28589348237477,"Service"
"562",63.4128614088599,3.92004728099564,"Service"
"563",46.3509359317157,1.99235285220699,"Technical"
"564",57.8329834730977,4.96737070816162,"Technical"
"565",37.6492980908158,1.87825563675579,"Service"
"566",30.0603924289312,3.36747663127423,"Technical"
"567",62.1456599381407,3.8671400883353,"Technical"
"568",51.9335421522654,3.92931723139279,"Technical"
"569",43.3235650680971,2.90145992331682,"Technical"
"570",48.5935347828403,3.342514687783,"Technical"
"571",69.0517994311892,4.36259801361928,"Service"
"572",34.5830154076042,1.56560098724928,"Technical"
